candidate_id,parameter_scenario,launch_direction_sd_deg,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,maximum_miss_distance_yd,probability_within_3yd,probability_within_5yd,simulations,supported_fraction,borderline_fraction,out_of_support_fraction,p90_ci_low,p90_ci_high,robustness_statistical_tie
local_2028_03870,ordinary_player,1,6.64235223115,6.15341537877,12.0428936978,12.7658650051,17.035484872,0.167,0.362,2000,1,0,0,11.829623448,12.1933022094,False
local_2028_03870,stable_player,0.5,5.61003962785,4.76684181941,11.5485373617,12.1712947421,14.6295641426,0.2525,0.5255,2000,1,0,0,11.3536774636,11.6801877798,False
local_2028_03926,ideal,0,4.85641551564,3.84244066188,10.9584941783,11.7245505255,13.8717761932,0.369,0.621,2000,1,0,0,10.9182521122,11.3206796978,False
local_2028_03926,ordinary_player,1,6.55948993977,6.05874938315,11.9520695854,12.66845617,16.9846625651,0.17,0.368,2000,1,0,0,11.7932829724,12.1844831355,False
local_2028_03926,stable_player,0.5,5.50051328921,4.68269001851,11.4965973043,12.1405092124,14.9895360953,0.254,0.5365,2000,1,0,0,11.2573951342,11.6214320698,False
local_2028_03996,ideal,0,4.66414493068,3.75861392706,10.1604966045,10.9474921524,14.1120088086,0.399,0.603,2000,1,0,0,9.71228600981,10.2461629567,False
local_2028_03996,ordinary_player,1,6.36396253362,6.27917967584,11.2452717624,12.1192835456,17.3078402923,0.174,0.3585,2000,1,0,0,10.9672500409,11.4236559067,False
local_2028_03996,stable_player,0.5,5.26350223748,4.79432627887,10.3486999746,11.4209166644,15.6070077128,0.2715,0.5215,2000,1,0,0,10.0763451696,10.6431951299,False
local_2028_04050,ideal,0,4.55976382437,3.85653751953,10.1604966045,10.9935515965,14.1242927548,0.379,0.611,2000,1,0,0,8.30471723101,10.31784241,False
local_2028_04050,ordinary_player,1,6.3096904168,6.16600836173,11.178347774,12.1499210623,17.2300863583,0.1735,0.353,2000,1,0,0,10.9458052357,11.4293859132,False
local_2028_04050,stable_player,0.5,5.17208746505,4.76886290305,10.3800224823,11.4845151659,15.5198430996,0.2655,0.531,2000,1,0,0,10.0147019552,10.6916812344,False
local_2028_04230,ideal,0,5.05968221782,3.95001753403,11.2095585456,12.0465424642,16.3859677446,0.35,0.6115,2000,1,0,0,11.045611469,11.4220576729,False
local_2028_04230,ordinary_player,1,6.80670297862,6.19628095212,12.2873247707,12.9802051106,17.2237277867,0.171,0.3565,2000,1,0,0,12.1159909983,12.407056904,False
local_2028_04230,stable_player,0.5,5.73178595431,4.81286485965,11.6555966797,12.4037885925,16.7612277251,0.2505,0.521,2000,1,0,0,11.5358669599,11.8156870697,False
local_2028_04383,ideal,0,4.83558366727,3.80995966066,10.9529528143,11.6265318348,14.1452641756,0.371,0.6255,2000,1,0,0,10.8805931386,11.1523082267,False
local_2028_04383,ordinary_player,1,6.546138435,6.07104066731,11.9310290468,12.641125661,16.884968334,0.167,0.3735,2000,1,0,0,11.7345491442,12.0419100895,False
local_2028_04383,stable_player,0.5,5.47800337228,4.64510001618,11.4202169456,12.0525617879,14.9895360953,0.2525,0.5415,2000,1,0,0,11.2589869115,11.5956926285,False
local_2028_04498,ideal,0,4.9630200531,4.10421926862,10.2461629567,11.3775875993,14.7018675907,0.364,0.565,2000,1,0,0,9.73321374755,10.6875975469,False
local_2028_04498,ordinary_player,1,6.54089730695,6.50980907995,11.3944387154,12.4632640571,17.1702721913,0.1655,0.3395,2000,0.9995,0.0005,0,11.1080785588,11.675328819,False
local_2028_04498,stable_player,0.5,5.51565906422,5.05626717412,10.6469744435,11.8079913148,15.0089085568,0.2515,0.494,2000,1,0,0,10.1588738428,10.9432776243,False
local_2028_04653,ideal,0,4.61660526816,3.90924240919,10.8258715282,11.6128218156,16.5149993332,0.3715,0.6235,2000,1,0,0,10.5081343024,10.9217416333,False
local_2028_04653,ordinary_player,1,6.3806925343,5.99227158992,11.7106879177,12.5581613016,17.2385218002,0.1745,0.363,2000,1,0,0,11.4505038099,11.9259126624,False
local_2028_04653,stable_player,0.5,5.27083281862,4.74309732849,11.0366765764,11.9912783562,16.7939711479,0.261,0.534,2000,1,0,0,10.8307556737,11.261873531,False
local_2028_04683,ideal,0,4.74776187688,3.88992487455,10.9217416333,11.633928226,16.3859677446,0.365,0.627,2000,1,0,0,10.8318453466,10.9746991905,False
local_2028_04683,ordinary_player,1,6.53121044072,6.03652075056,11.9119604246,12.8084842595,17.2237277867,0.165,0.3645,2000,1,0,0,11.6712531832,12.0987369305,False
local_2028_04683,stable_player,0.5,5.41134024502,4.74569711998,11.2914815558,12.1063577532,16.7612277251,0.257,0.5345,2000,1,0,0,11.1569742977,11.4564159561,False
local_2028_04693,ideal,0,4.77538750364,3.68231996723,10.9182521122,11.4762135215,15.5709008589,0.3825,0.625,2000,1,0,0,10.8096999712,10.9600161107,False
local_2028_04693,ordinary_player,1,6.55513459572,6.06271471304,11.7994377029,12.6167366471,17.2237277867,0.173,0.367,2000,1,0,0,11.6785896597,12.0312538207,False
local_2028_04693,stable_player,0.5,5.4327570446,4.67436936273,11.2757061937,11.9090235573,15.939386657,0.2645,0.543,2000,1,0,0,11.0670165174,11.4159285991,False
local_2028_04865,ideal,0,4.58127774689,3.98024300906,10.3221796349,11.4750545855,13.3914234391,0.366,0.605,2000,1,0,0,8.24189638637,10.4779520436,False
local_2028_04865,ordinary_player,1,6.27924749385,6.11410511022,11.3809541346,12.3442409699,16.884968334,0.176,0.361,2000,1,0,0,11.0961767033,11.6013683621,False
local_2028_04865,stable_player,0.5,5.20317316516,4.84856070978,10.565608657,11.7639298352,14.9895360953,0.2615,0.5205,2000,1,0,0,9.78176611556,11.0253202328,False
local_2028_04876,ideal,0,4.75661054211,4.2252670527,10.266531777,11.6266450309,14.2662195562,0.346,0.5665,2000,1,0,0,8.63378515898,10.5848788976,False
local_2028_04876,ordinary_player,1,6.35589075591,6.14192190527,11.5602552234,12.4238810263,17.1702721913,0.1665,0.3445,2000,1,0,0,11.1291487923,11.7319788995,False
local_2028_04876,stable_player,0.5,5.34802181958,5.15873049224,10.5540064251,11.8528293721,14.6272733528,0.247,0.4825,2000,1,0,0,9.25260698631,10.985200706,False
local_2029_00066,ideal,0,3.11012505203,2.01435948136,7.35924383202,7.94453180291,11.5471683712,0.6235,0.7985,2000,1,0,0,7.22283513847,7.5492758515,False
local_2029_00066,ordinary_player,1,5.13885622504,4.92258926934,9.28950865565,10.0915839965,15.6854653455,0.313,0.5095,2000,1,0,0,9.02717472953,9.46574996619,False
local_2029_00066,stable_player,0.5,3.8434874746,3.35659297588,7.75226679399,8.58357072885,12.8013749938,0.471,0.705,2000,1,0,0,7.56683509004,7.90999219162,False
local_2029_00114,ideal,0,3.11670811455,2.03797899312,7.49857300626,8.05505637998,11.7986082136,0.6255,0.805,2000,1,0,0,7.42047328863,7.65745638983,False
local_2029_00114,ordinary_player,1,5.18032929647,5.07761820134,9.33961503713,10.2275807821,16.0097679471,0.3045,0.4915,2000,1,0,0,9.17796643537,9.50853607446,False
local_2029_00114,stable_player,0.5,3.90543759496,3.31423292346,7.85540641397,8.79481061225,13.2016703213,0.4695,0.676,2000,1,0,0,7.7621483966,8.07645893932,False
local_2029_00144,ideal,0,3.57254364678,2.47653433728,7.65898382317,7.88166210365,9.82085524588,0.5465,0.729,2000,1,0,0,7.62841457164,7.69525097366,False
local_2029_00144,ordinary_player,1,5.37481311456,5.34641907651,9.48657403625,10.2418990226,15.1542631548,0.294,0.4735,2000,1,0,0,9.24423930734,9.65262261261,False
local_2029_00144,stable_player,0.5,4.13965367044,3.55207487652,8.0613237142,8.61635639951,11.3131595262,0.445,0.659,2000,1,0,0,7.8813821651,8.11840188399,False
local_2029_00172,ideal,0,3.26922193785,2.02583436703,7.72078043554,8.34190442678,12.4375919797,0.6275,0.7665,2000,1,0,0,7.52177276229,7.81001963846,False
local_2029_00172,ordinary_player,1,5.32978285106,5.03910822048,9.61318589144,10.3798488567,16.8567454813,0.3055,0.4905,2000,1,0,0,9.45726408528,9.82175189045,False
local_2029_00172,stable_player,0.5,4.093488483,3.46484224197,8.21843967994,9.02208000215,13.7710934479,0.4655,0.6615,2000,1,0,0,8.08816840602,8.43046382858,False
local_2029_00195,ideal,0,3.39687802962,2.26382253219,7.87929848807,8.39268764058,10.3736041011,0.5995,0.7685,2000,1,0,0,7.84292480437,7.93391137793,False
local_2029_00195,ordinary_player,1,5.45393568566,5.4324550866,9.82895761372,10.6677879345,15.7349132327,0.293,0.4495,2000,1,0,0,9.70965607684,9.96900005469,False
local_2029_00195,stable_player,0.5,4.28082269758,3.47091213581,8.45382517067,9.27849364259,12.5859658196,0.4405,0.598,2000,1,0,0,8.315074307,8.59565804207,False
local_2029_00257,ideal,0,3.54605007811,2.18001669917,7.83705294004,8.62617408184,12.7750550811,0.593,0.7275,2000,1,0,0,7.71957792754,7.99518568944,False
local_2029_00257,ordinary_player,1,5.60706012241,5.57754808484,9.89896669168,10.8715013848,16.9533990541,0.2785,0.4325,2000,1,0,0,9.73956536878,10.0838737919,False
local_2029_00257,stable_player,0.5,4.38784615931,3.71477308646,8.64450516928,9.37190224732,13.9998174668,0.434,0.5975,2000,1,0,0,8.41218160918,8.88256239937,False
local_2029_00394,ideal,0,3.10840411152,2.04562008813,7.73980804007,7.96975430623,9.85778731878,0.63,0.804,2000,1,0,0,7.64609207415,7.78791415873,False
local_2029_00394,ordinary_player,1,5.21355754934,5.22733800525,9.53599374312,10.2903306035,14.7637464709,0.314,0.465,2000,1,0,0,9.3139684046,9.6694552679,False
local_2029_00394,stable_player,0.5,3.95522833627,3.21802372388,8.02161929699,8.87803790521,11.7962203065,0.475,0.646,2000,1,0,0,7.87452029504,8.23491395914,False
local_2029_00420,ideal,0,3.11266452814,2.01792388938,7.46088472681,7.96182654611,11.6370261585,0.6375,0.7985,2000,1,0,0,7.37859393301,7.62831968337,False
local_2029_00420,ordinary_player,1,5.18321423677,5.02515950336,9.3869157738,10.2172398775,15.7988605164,0.312,0.496,2000,1,0,0,9.1979599625,9.50667919243,False
local_2029_00420,stable_player,0.5,3.89375754545,3.2239770558,7.87607268689,8.80294268983,12.7859307348,0.481,0.6825,2000,1,0,0,7.67739885083,7.98374358257,False
local_2029_00474,ideal,0,3.18617152698,2.09541014727,7.62711557848,8.2519791818,12.6166499749,0.621,0.797,2000,1,0,0,7.4759701132,7.80959952281,False
local_2029_00474,ordinary_player,1,5.27948592256,5.12699744371,9.60265590384,10.5015475029,17.0602724735,0.2995,0.4795,2000,1,0,0,9.42151421141,9.79467213382,False
local_2029_00474,stable_player,0.5,4.04007760766,3.36637562363,8.12563074738,9.09646471567,14.0383440423,0.461,0.651,2000,1,0,0,8.00846901113,8.29472009359,False
local_2029_00492,ideal,0,3.46267146104,2.2476985424,7.44361017621,8.06630373611,12.6224762632,0.5865,0.7275,2000,1,0,0,7.37682831951,7.55044623387,False
local_2029_00492,ordinary_player,1,5.41461194595,5.3010768411,9.52334236036,10.411197791,15.8060975123,0.2965,0.472,2000,1,0,0,9.38185823719,9.65721520469,False
local_2029_00492,stable_player,0.5,4.13488781005,3.53108691627,7.99479539809,8.83504271885,13.3924048555,0.456,0.658,2000,1,0,0,7.86701775686,8.17552013178,False
local_2029_00636,ideal,0,3.4833149988,2.04303222018,7.73838715,8.13014598313,12.2239182501,0.606,0.709,2000,1,0,0,7.62831968337,7.81001963846,False
local_2029_00636,ordinary_player,1,5.53475651678,5.51021166383,9.78272274338,10.5773334852,16.5900083358,0.2935,0.4555,2000,1,0,0,9.61887863921,9.93035199847,False
local_2029_00636,stable_player,0.5,4.29246138207,3.72788775981,8.39229900852,9.17397638244,13.52389628,0.4525,0.614,2000,1,0,0,8.22318730897,8.56738544348,False
local_2029_00714,ideal,0,3.38714782322,2.10886277914,7.78065494986,8.51283990828,13.2881887996,0.615,0.746,2000,1,0,0,7.68450564689,7.86993859027,False
local_2029_00714,ordinary_player,1,5.43759855664,5.15511335892,9.78216756513,10.5873292826,16.8164712784,0.2945,0.476,2000,1,0,0,9.59975968222,9.86302489522,False
local_2029_00714,stable_player,0.5,4.19480050305,3.60938612004,8.38613460554,9.09190303189,14.0925757353,0.453,0.6495,2000,1,0,0,8.21235294328,8.51918621407,False
local_2029_00746,ideal,0,3.32669002673,2.03131521363,7.62343234383,7.94453180291,11.3974705506,0.621,0.738,2000,1,0,0,7.48502723742,7.66849564777,False
local_2029_00746,ordinary_player,1,5.39418985585,5.35405627929,9.59777601922,10.3506052788,15.2538011173,0.303,0.461,2000,1,0,0,9.4867641238,9.71396572288,False
local_2029_00746,stable_player,0.5,4.11804239952,3.47764776188,8.14215515015,8.90381716462,12.1761848785,0.4665,0.639,2000,1,0,0,7.98030924502,8.27026648694,False
local_2029_00809,ideal,0,3.33471536314,2.12080815404,7.83644084794,8.60286092075,13.5601669138,0.624,0.767,2000,1,0,0,7.75476300673,7.94176817837,False
local_2029_00809,ordinary_player,1,5.380561444,5.06197179506,9.71442432629,10.5886856708,17.6770917744,0.2995,0.49,2000,1,0,0,9.57195407232,9.84253168468,False
local_2029_00809,stable_player,0.5,4.14928706606,3.57104392798,8.45888874873,9.21785640188,14.8344823161,0.455,0.666,2000,1,0,0,8.22065310739,8.5611957768,False
local_2029_00820,ideal,0,3.61081428497,2.35359007846,7.59194123084,7.93161027526,11.5177373979,0.5675,0.694,2000,1,0,0,7.46191855442,7.6383524134,False
local_2029_00820,ordinary_player,1,5.51862568379,5.7115890046,9.63828834343,10.4673117471,15.6476998956,0.291,0.455,2000,1,0,0,9.51376487752,9.77655688098,False
local_2029_00820,stable_player,0.5,4.26064328941,3.65297316516,8.14691928855,8.82476725674,12.8727753292,0.45,0.626,2000,1,0,0,7.98732851564,8.27394977874,False
local_2029_00889,ideal,0,3.17513106598,2.10693698479,7.62286399209,7.88777315699,9.63487186024,0.614,0.785,2000,1,0,0,7.46191855442,7.63584784645,False
local_2029_00889,ordinary_player,1,5.17591016572,5.03327260504,9.33806195926,10.1162513925,15.2996547996,0.3145,0.494,2000,1,0,0,9.07000102564,9.4444504356,False
local_2029_00889,stable_player,0.5,3.87522346916,3.24681536512,7.91982499153,8.593502452,11.3643973491,0.477,0.693,2000,1,0,0,7.7871891491,8.07461015561,False
local_2029_00893,ideal,0,3.33800409858,2.07823491834,7.707395327,8.05552595295,9.85778731878,0.6215,0.7425,2000,1,0,0,7.66132955726,7.82734457298,False
local_2029_00893,ordinary_player,1,5.41333311691,5.41766797545,9.59900800761,10.4372750883,15.0380709951,0.305,0.456,2000,1,0,0,9.48560900869,9.77018145296,False
local_2029_00893,stable_player,0.5,4.16072697233,3.34612351334,8.2538865674,9.0092922639,11.8186812631,0.4675,0.624,2000,1,0,0,8.08398314811,8.35681132189,False
local_2029_00908,ideal,0,3.36334941681,2.31961008603,7.62831968337,7.83660573834,9.77985485259,0.5945,0.756,2000,1,0,0,7.60440080984,7.6363738857,False
local_2029_00908,ordinary_player,1,5.27291852953,5.09814341549,9.34689896736,10.2296579822,15.4582107067,0.304,0.4915,2000,1,0,0,9.17458840053,9.49984196132,False
local_2029_00908,stable_player,0.5,3.99652015277,3.33897354552,7.98577865396,8.59016234516,11.3021455515,0.469,0.6825,2000,1,0,0,7.87202523589,8.06850514255,False
local_2029_00940,ideal,0,3.06944486202,1.98821198608,7.62841457164,7.987715095,9.95758333102,0.632,0.8075,2000,1,0,0,7.54015929995,7.70151777505,False
local_2029_00940,ordinary_player,1,5.14450728729,5.02329528289,9.40822383308,10.194043326,15.2480047326,0.3085,0.494,2000,1,0,0,9.0593207001,9.54981182365,False
local_2029_00940,stable_player,0.5,3.88650933183,3.27498426834,7.91967471495,8.69454833451,12.0575167782,0.474,0.676,2000,1,0,0,7.77614976449,8.06916769889,False
local_2029_00953,ideal,0,3.46625745961,2.1736586958,7.61984477239,8.05918860681,11.5177373979,0.6045,0.7135,2000,1,0,0,7.42321216328,7.71817398208,False
local_2029_00953,ordinary_player,1,5.47788152309,5.45764317967,9.61303842817,10.5190177747,15.7676680506,0.301,0.4545,2000,1,0,0,9.47247206,9.7989457915,False
local_2029_00953,stable_player,0.5,4.21024530933,3.59841267205,8.17881759,9.02106637999,13.20592851,0.456,0.6325,2000,1,0,0,8.03192724621,8.41131082853,False
local_2029_00995,ideal,0,3.25355643141,2.2154996749,7.83238551687,8.29856209989,10.0297818682,0.6095,0.7965,2000,1,0,0,7.74588760255,7.86866859816,False
local_2029_00995,ordinary_player,1,5.31882525362,5.34079353196,9.69348458268,10.4320461361,15.4426904181,0.3015,0.457,2000,1,0,0,9.4919667534,9.84267990755,False
local_2029_00995,stable_player,0.5,4.13440901553,3.40595102493,8.27982147191,9.11578133171,12.6897416803,0.451,0.6125,2000,1,0,0,8.11042070403,8.41131159401,False
local_2029_01042,ideal,0,3.43831360772,2.04710919856,7.65930572244,8.08597019985,12.2239182501,0.611,0.716,2000,1,0,0,7.56256344764,7.73980804007,False
local_2029_01042,ordinary_player,1,5.49810659496,5.48262976164,9.78210982994,10.5301574806,16.5900083358,0.298,0.4575,2000,1,0,0,9.60991389914,9.92437308872,False
local_2029_01042,stable_player,0.5,4.24955343721,3.63568321298,8.27338397872,9.09287828635,13.52389628,0.453,0.613,2000,1,0,0,8.15783888453,8.43829787709,False
local_2029_01186,ideal,0,3.54157091981,2.09041755675,7.75548329877,8.19773434479,9.84367226485,0.6055,0.695,2000,1,0,0,7.6669274364,7.78644054804,False
local_2029_01186,ordinary_player,1,5.58638160956,5.55232901335,9.8570285923,10.6861509287,15.441763377,0.2955,0.4515,2000,1,0,0,9.64106243742,10.0100650943,False
local_2029_01186,stable_player,0.5,4.36389990889,3.69730273651,8.47615095832,9.13283270708,12.2462303706,0.45,0.603,2000,1,0,0,8.3073839381,8.61021565681,False
local_2029_01190,ideal,0,3.15258109619,2.06513185516,7.62033490023,7.96996601692,10.5315478216,0.61,0.798,2000,1,0,0,7.42143223968,7.67195794744,False
local_2029_01190,ordinary_player,1,5.16107946837,5.01320914387,9.31488685552,10.1177319977,15.2429418823,0.308,0.498,2000,1,0,0,9.10529767018,9.45357889484,False
local_2029_01190,stable_player,0.5,3.86542821379,3.36567522914,7.80078516922,8.58271004787,11.2257545949,0.4675,0.6915,2000,1,0,0,7.71434700752,8.01687919048,False
local_2029_01207,ideal,0,3.40024612092,2.34289355859,7.4756808671,7.96977549727,10.9721781656,0.5795,0.7515,2000,1,0,0,7.4043289466,7.57280491893,False
local_2029_01207,ordinary_player,1,5.29102250464,5.06233652499,9.43285115782,10.1931633609,15.3953734391,0.3035,0.4915,2000,1,0,0,9.25323978992,9.59224172666,False
local_2029_01207,stable_player,0.5,4.01546057492,3.36320956567,7.89165406444,8.70168386155,12.8727753292,0.4695,0.6725,2000,1,0,0,7.76401467274,8.07680526535,False
local_2029_01279,ideal,0,3.25486753874,2.29592777413,7.41665835476,8.02760598671,11.513257217,0.589,0.7895,2000,1,0,0,7.2739761163,7.62444316682,False
local_2029_01279,ordinary_player,1,5.17764042916,4.96436344022,9.149052058,10.1287093926,15.7315621534,0.298,0.502,2000,1,0,0,8.9662988367,9.51600792921,False
local_2029_01279,stable_player,0.5,3.88208259724,3.40282309101,7.75585093037,8.64150217653,12.8013749938,0.461,0.708,2000,1,0,0,7.61143046175,7.94425277179,False
local_2029_01359,ideal,0,3.36288035079,2.12624746167,7.83527536133,8.11224075679,9.89421746432,0.6235,0.7485,2000,1,0,0,7.77732137678,7.87647909539,False
local_2029_01359,ordinary_player,1,5.44387420485,5.42521521375,9.7247864629,10.5641845818,15.0380709951,0.3005,0.448,2000,1,0,0,9.54956070403,9.91875856639,False
local_2029_01359,stable_player,0.5,4.21972470425,3.40545508751,8.30485412431,9.11733945233,12.5161865506,0.4565,0.612,2000,1,0,0,8.20448859025,8.51905460428,False
local_2029_01425,ideal,0,3.26925763527,2.20562436975,7.50325224147,8.10558004649,11.7729089014,0.595,0.7895,2000,1,0,0,7.46076985708,7.63143418726,False
local_2029_01425,ordinary_player,1,5.24064102748,5.15984960434,9.5036248087,10.3817978242,16.0201048076,0.2975,0.479,2000,1,0,0,9.29156850793,9.62164511308,False
local_2029_01425,stable_player,0.5,3.9574784764,3.36973565157,7.92841700723,8.94451100632,13.2139560065,0.462,0.6765,2000,1,0,0,7.77799877625,8.09165022547,False
local_2029_01475,ideal,0,3.49901637139,2.13304347346,7.81391908142,8.47731963038,13.4175810885,0.608,0.7165,2000,1,0,0,7.7153205283,7.8819756154,False
local_2029_01475,ordinary_player,1,5.5397679473,5.35897371907,9.81888683658,10.6446454866,16.8456416145,0.294,0.461,2000,1,0,0,9.64501697089,10.0084710416,False
